,timestamp,current,voltage,soc
55190,13/12/2021 18:15,0,57.1,92
55191,13/12/2021 18:17,0,57.1,92
55192,13/12/2021 18:17,0,57.1,92
55193,13/12/2021 18:20,0,57.1,92
55194,13/12/2021 18:20,0,57.1,92
55195,13/12/2021 18:20,0,57.1,92
55196,13/12/2021 18:22,0,57.1,92
55197,13/12/2021 18:22,0,57.1,92
55198,13/12/2021 18:24,0,57.1,92
55199,13/12/2021 18:24,0,57.1,92
55200,13/12/2021 18:26,0,57.1,92
55201,13/12/2021 18:26,0,57.1,92
55202,13/12/2021 18:28,0,57.1,92
55203,13/12/2021 18:28,0,57.1,92
55204,13/12/2021 18:31,0,57.1,92
55205,13/12/2021 18:31,0,57.1,92
55206,13/12/2021 18:31,0,57.1,92
55207,13/12/2021 18:33,0,57.1,92
55208,13/12/2021 18:33,0,57.1,92
55209,13/12/2021 18:35,0,57.1,92
55210,13/12/2021 18:35,0,57.1,92
55211,13/12/2021 18:37,0,57.1,92
55212,13/12/2021 18:37,0,57.1,92
55213,13/12/2021 18:39,0,57.1,92
55214,13/12/2021 18:39,0,57.1,92
55215,13/12/2021 18:41,0,57.1,92
55216,13/12/2021 18:41,0,57.1,92
55217,13/12/2021 18:44,0,57.1,92
55218,13/12/2021 18:44,0,57.1,92
55219,13/12/2021 18:44,0,57.1,92
55220,13/12/2021 18:46,0,57.1,92
55221,13/12/2021 18:46,0,57.1,92
55222,13/12/2021 18:48,0,57.1,92
55223,13/12/2021 18:48,0,57.1,92
55224,13/12/2021 18:50,0,57.1,92
55225,13/12/2021 18:50,0,57.1,92
55226,13/12/2021 18:52,0,57.1,92
55227,13/12/2021 18:52,0,57.1,92
55228,13/12/2021 18:55,0,57.1,92
55229,13/12/2021 18:55,0,57.1,92
55230,13/12/2021 18:55,0,57.1,92
55231,13/12/2021 18:57,0,57.1,92
55232,13/12/2021 18:57,0,57.1,92
55233,13/12/2021 18:59,0,57.1,92
55234,13/12/2021 18:59,0,57.1,92
55235,13/12/2021 19:01,0,57.1,92
55236,13/12/2021 19:01,0,57.1,92
55237,13/12/2021 19:03,0,57.1,92
55238,13/12/2021 19:03,0,57.1,92
55239,13/12/2021 19:06,0,57.1,92
55240,13/12/2021 19:06,0,57.1,92
55241,13/12/2021 19:08,0,57.1,92
55242,13/12/2021 19:08,0,57.1,92
55243,13/12/2021 19:08,0,57.1,92
55244,13/12/2021 19:10,0,57.1,92
55245,13/12/2021 19:10,0,57.1,92
55246,13/12/2021 19:12,0,57.1,92
55247,13/12/2021 19:12,0,57.1,92
55248,13/12/2021 19:14,0,57.1,92
55249,13/12/2021 19:14,0,57.1,92
55250,13/12/2021 19:16,0,57.1,92
55251,13/12/2021 19:16,0,57.1,92
55252,13/12/2021 19:19,0,57.1,92
55253,13/12/2021 19:19,0,57.1,92
55254,13/12/2021 19:19,0,57.1,92
55255,13/12/2021 19:21,0,57.1,92
55256,13/12/2021 19:21,0,57.1,92
55257,13/12/2021 19:23,0,57.1,92
55258,13/12/2021 19:23,0,57.1,92
55259,13/12/2021 19:25,0,57.1,92
55260,13/12/2021 19:25,0,57.1,92
55261,13/12/2021 19:27,0,57.1,92
55262,13/12/2021 19:27,0,57.1,92
55263,13/12/2021 19:30,0,57.1,92
55264,13/12/2021 19:30,0,57.1,92
55265,13/12/2021 19:32,0,57.1,92
55266,13/12/2021 19:30,0,57.1,92
55267,13/12/2021 19:32,0,57.1,92
55268,13/12/2021 19:34,0,57.1,92
55269,13/12/2021 19:34,0,57.1,92
55270,13/12/2021 19:36,0,57.1,92
55271,13/12/2021 19:36,0,57.1,92
55272,13/12/2021 19:38,0,57.1,92
55273,13/12/2021 19:38,0,57.1,92
55274,13/12/2021 19:40,0,57.1,92
55275,13/12/2021 19:40,0,57.1,92
55276,13/12/2021 19:43,0,57.1,92
55277,13/12/2021 19:43,0,57.1,92
55278,13/12/2021 19:43,0,57.1,92
55279,13/12/2021 19:45,0,57.1,92
55280,13/12/2021 19:45,0,57.1,92
55281,13/12/2021 19:47,0,57.1,92
55282,13/12/2021 19:47,0,57.1,92
55283,13/12/2021 19:49,0,57.1,92
55284,13/12/2021 19:49,0,57.1,92
55285,13/12/2021 19:51,0,57.1,92
55286,13/12/2021 19:51,0,57.1,92
55287,13/12/2021 19:54,0,57.1,92
55288,13/12/2021 19:54,0,57.1,92
55289,13/12/2021 19:54,0,57.1,92
55290,13/12/2021 19:56,0,57.1,92
55291,13/12/2021 19:56,0,57.1,92
55292,13/12/2021 19:58,0,57.1,92
55293,13/12/2021 19:58,0,57.1,92
55294,13/12/2021 20:00,0,57.1,92
55295,13/12/2021 20:00,0,57.1,92
55296,13/12/2021 20:02,0,57.1,92
55297,13/12/2021 20:02,0,57.1,92
55298,13/12/2021 20:05,0,57.1,92
55299,13/12/2021 20:05,0,57.1,92
55300,13/12/2021 20:07,0,57.1,92
55301,13/12/2021 20:07,0,57.1,92
55302,13/12/2021 20:07,0,57.1,92
55303,13/12/2021 20:09,0,57.1,92
55304,13/12/2021 20:09,0,57.1,92
55305,13/12/2021 20:11,0,57.1,92
55306,13/12/2021 20:11,0,57.1,92
55307,13/12/2021 20:13,0,57.1,92
55308,13/12/2021 20:13,0,57.1,92
55309,13/12/2021 20:15,0,57.1,92
55310,13/12/2021 20:15,0,57.1,92
55311,13/12/2021 20:18,0,57.1,92
55312,13/12/2021 20:18,0,57.1,92
55313,13/12/2021 20:18,0,57.1,92
55314,13/12/2021 20:20,0,57.1,92
55315,13/12/2021 20:20,0,57.1,92
55316,13/12/2021 20:22,0,57.1,92
55317,13/12/2021 20:22,0,57.1,92
55318,13/12/2021 20:24,0,57.1,92
55319,13/12/2021 20:24,0,57.1,92
55320,13/12/2021 20:26,0,57.1,92
55321,13/12/2021 20:29,0,57.1,92
55322,13/12/2021 20:26,0,57.1,92
55323,13/12/2021 20:29,0,57.1,92
55324,13/12/2021 20:31,0,57.1,92
55325,13/12/2021 20:31,0,57.1,92
55326,13/12/2021 20:31,0,57.1,92
55327,13/12/2021 20:33,0,57.1,92
55328,13/12/2021 20:33,0,57.1,92
55329,13/12/2021 20:35,0,57.1,92
55330,13/12/2021 20:35,0,57.1,92
55331,13/12/2021 20:37,0,57.1,92
55332,13/12/2021 20:37,0,57.1,92
55333,13/12/2021 20:39,0,57.1,92
55334,13/12/2021 20:39,0,57.1,92
55335,13/12/2021 20:42,0,57.1,92
55336,13/12/2021 20:42,0,57.1,92
55337,13/12/2021 20:42,0,57.1,92
55338,13/12/2021 20:44,0,57.1,92
55339,13/12/2021 20:44,0,57.1,92
55340,13/12/2021 20:46,0,57.1,92
55341,13/12/2021 20:46,0,57.1,92
55342,13/12/2021 20:48,0,57.1,92
55343,13/12/2021 20:48,0,57.1,92
55344,13/12/2021 20:50,0,57.1,92
55345,13/12/2021 20:50,0,57.1,92
55346,13/12/2021 20:53,0,57.1,92
55347,13/12/2021 20:53,0,57.1,92
55348,13/12/2021 20:53,0,57.1,92
55349,13/12/2021 20:55,0,57.1,92
55350,13/12/2021 20:55,0,57.1,92
55351,13/12/2021 20:57,0,57.1,92
55352,13/12/2021 20:57,0,57.1,92
55353,13/12/2021 20:59,0,57.1,92
55354,13/12/2021 20:59,0,57.1,92
55355,13/12/2021 21:01,0,57.1,92
55356,13/12/2021 21:01,0,57.1,92
55357,13/12/2021 21:03,0,57.1,92
55358,13/12/2021 21:03,0,57.1,92
55359,13/12/2021 21:03,0,57.1,92
55360,13/12/2021 21:06,0,57.1,92
55361,13/12/2021 21:06,0,57.1,92
55362,13/12/2021 21:08,0,57.1,92
55363,13/12/2021 21:08,0,57.1,92
55364,13/12/2021 21:10,0,57.1,92
55365,13/12/2021 21:10,0,57.1,92
55366,13/12/2021 21:12,0,57.1,92
55367,13/12/2021 21:12,0,57.1,92
55368,13/12/2021 21:14,0,57.1,92
55369,13/12/2021 21:17,0,57.1,92
55370,13/12/2021 21:17,0,57.1,92
55371,13/12/2021 21:17,0,57.1,92
55372,13/12/2021 21:19,0,57.1,92
55373,13/12/2021 21:19,0,57.1,92
55374,13/12/2021 21:21,0,57.1,92
55375,13/12/2021 21:21,0,57.1,92
55376,13/12/2021 21:23,0,57.1,92
55377,13/12/2021 21:23,0,57.1,92
55378,13/12/2021 21:25,0,57.1,92
55379,13/12/2021 21:25,0,57.1,92
55380,13/12/2021 21:28,0,57.1,92
55381,13/12/2021 21:28,0,57.1,92
55382,13/12/2021 21:30,0,57.1,92
55383,13/12/2021 21:30,0,57.1,92
55384,13/12/2021 21:30,0,57.1,92
55385,13/12/2021 21:32,0,57.1,92
55386,13/12/2021 21:32,0,57.1,92
55387,13/12/2021 21:34,0,57.1,92
55388,13/12/2021 21:34,0,57.1,92
55389,13/12/2021 21:36,0,57.1,92
55390,13/12/2021 21:36,0,57.1,92
55391,13/12/2021 21:38,0,57.1,92
55392,13/12/2021 21:38,0,57.1,91
55393,13/12/2021 21:41,0,57.1,91
55394,13/12/2021 21:41,0,57.1,91
55395,13/12/2021 21:43,0,57.1,91
55396,13/12/2021 21:41,0,57.1,91
55397,13/12/2021 21:43,0,57.1,91
55398,13/12/2021 21:45,0,57.1,91
55399,13/12/2021 21:47,0,57.1,91
55400,13/12/2021 21:45,0,57.1,91
55401,13/12/2021 21:47,0,57.1,91
55402,13/12/2021 21:49,0,57.1,91
55403,13/12/2021 21:49,0,57.1,91
55404,13/12/2021 21:52,0,57.1,91
55405,13/12/2021 21:52,0,57.1,91
55406,13/12/2021 21:54,0,57.1,91
55407,13/12/2021 21:54,0,57.1,91
55408,13/12/2021 21:54,0,57.1,91
55409,13/12/2021 21:56,0,57.1,91
55410,13/12/2021 21:56,0,57.1,91
55411,13/12/2021 21:58,0,57.1,91
55412,13/12/2021 21:58,0,57.1,91
55413,13/12/2021 22:00,0,57.1,91
55414,13/12/2021 22:00,0,57.1,91
55415,13/12/2021 22:02,0,57.1,91
55416,13/12/2021 22:02,0,57.1,91
55417,13/12/2021 22:05,0,57.1,91
55418,13/12/2021 22:05,0,57.1,91
55419,13/12/2021 22:05,0,57.1,91
55420,13/12/2021 22:07,0,57.1,91
55421,13/12/2021 22:07,0,57.1,91
55422,13/12/2021 22:09,0,57.1,91
55423,13/12/2021 22:09,0,57.1,91
55424,13/12/2021 22:11,0,57.1,91
55425,13/12/2021 22:11,0,57.1,91
55426,13/12/2021 22:13,0,57.1,91
55427,13/12/2021 22:13,0,57.1,91
55428,13/12/2021 22:16,0,57.1,91
55429,13/12/2021 22:16,0,57.1,91
55430,13/12/2021 22:16,0,57.1,91
55431,13/12/2021 22:18,0,57.1,91
55432,13/12/2021 22:18,0,57.1,91
55433,13/12/2021 22:20,0,57.1,91
55434,13/12/2021 22:20,0,57.1,91
55435,13/12/2021 22:22,0,57.1,91
55436,13/12/2021 22:22,0,57.1,91
55437,13/12/2021 22:24,0,57.1,91
55438,13/12/2021 22:24,0,57.1,91
55439,13/12/2021 22:27,0,57.1,91
55440,13/12/2021 22:27,0,57.1,91
55441,13/12/2021 22:29,0,57.1,91
55442,13/12/2021 22:29,0,57.1,91
55443,13/12/2021 22:29,0,57.1,91
55444,13/12/2021 22:31,0,57.1,91
55445,13/12/2021 22:31,0,57.1,91
55446,13/12/2021 22:33,0,57.1,91
55447,13/12/2021 22:33,0,57.1,91
55448,13/12/2021 22:35,0,57.1,91
55449,13/12/2021 22:35,0,57.1,91
55450,13/12/2021 22:37,0,57.1,91
55451,13/12/2021 22:37,0,57.1,91
55452,13/12/2021 22:40,0,57.1,91
55453,13/12/2021 22:40,0,57.1,91
55454,13/12/2021 22:42,0,57.1,91
55455,13/12/2021 22:42,0,57.1,91
55456,13/12/2021 22:42,0,57.1,91
55457,13/12/2021 22:44,0,57.1,91
55458,13/12/2021 22:44,0,57.1,91
55459,13/12/2021 22:46,0,57.1,91
55460,13/12/2021 22:46,0,57.1,91
55461,13/12/2021 22:48,0,57.1,91
55462,13/12/2021 22:48,0,57.1,91
55463,13/12/2021 22:51,0,57.1,91
55464,13/12/2021 22:51,0,57.1,91
55465,13/12/2021 22:53,0,57.1,91
55466,13/12/2021 22:53,0,57.1,91
55467,13/12/2021 22:53,0,57.1,91
55468,13/12/2021 22:55,0,57.1,91
55469,13/12/2021 22:55,0,57.1,91
55470,13/12/2021 22:57,0,57.1,91
55471,13/12/2021 22:57,0,57.1,91
55472,13/12/2021 22:59,0,57.1,91
55473,13/12/2021 22:59,0,57.1,91
55474,13/12/2021 23:01,0,57.1,91
55475,13/12/2021 23:01,0,57.1,91
55476,13/12/2021 23:04,0,57.1,91
55477,13/12/2021 23:04,0,57.1,91
55478,13/12/2021 23:04,0,57.1,91
55479,13/12/2021 23:06,0,57.1,91
55480,13/12/2021 23:08,0,57.1,91
55481,13/12/2021 23:08,0,57.1,91
55482,13/12/2021 23:08,0,57.1,91
55483,13/12/2021 23:10,0,57.1,91
55484,13/12/2021 23:10,0,57,91
55485,13/12/2021 23:12,0,57.1,91
55486,13/12/2021 23:12,0,57.1,91
55487,13/12/2021 23:15,0,57.1,91
55488,13/12/2021 23:15,0,57.1,91
55489,13/12/2021 23:15,0,57.1,91
55490,13/12/2021 23:17,0,57.1,91
55491,13/12/2021 23:17,0,57,91
55492,13/12/2021 23:19,0,57.1,91
55493,13/12/2021 23:19,0,57.1,91
55494,13/12/2021 23:21,0,57,91
55495,13/12/2021 23:21,0,57.1,91
55496,13/12/2021 23:23,0,57,91
55497,13/12/2021 23:23,0,57,91
55498,13/12/2021 23:25,0,57,91
55499,13/12/2021 23:25,0,57,91
55500,13/12/2021 23:28,0,57,91
55501,13/12/2021 23:28,0,57,91
55502,13/12/2021 23:28,0,57,91
55503,13/12/2021 23:30,0,57,91
55504,13/12/2021 23:30,0,57,91
55505,13/12/2021 23:32,0,57,91
55506,13/12/2021 23:32,0,57,91
55507,13/12/2021 23:34,0,57,91
55508,13/12/2021 23:34,0,57,91
55509,13/12/2021 23:36,0,57,91
55510,13/12/2021 23:36,0,57,91
55511,13/12/2021 23:39,0,57,91
55512,13/12/2021 23:39,0,57,91
55513,13/12/2021 23:39,0,57,91
55514,13/12/2021 23:41,0,57,91
55515,13/12/2021 23:41,0,57,91
55516,13/12/2021 23:43,0,57,91
55517,13/12/2021 23:43,0,57,91
55518,13/12/2021 23:45,0,57,91
55519,13/12/2021 23:45,0,57,91
55520,13/12/2021 23:47,0,57,91
55521,13/12/2021 23:47,0,57,91
55522,13/12/2021 23:50,0,57,91
55523,13/12/2021 23:50,0,57,91
55524,13/12/2021 23:50,0,57,91
55525,13/12/2021 23:52,0,57,91
55526,13/12/2021 23:52,0,57,91
55527,13/12/2021 23:54,0,57,91
55528,13/12/2021 23:54,0,57,91
55529,13/12/2021 23:56,0,57,91
55530,13/12/2021 23:56,0,57,91
55531,13/12/2021 23:58,0,57,91
55532,13/12/2021 23:58,0,57,91
55533,14/12/2021 0:00,0,57,91
55534,14/12/2021 0:03,0,57,91
55535,14/12/2021 0:00,0,57,91
55536,14/12/2021 0:03,0,57,91
55537,14/12/2021 0:05,0,57,91
55538,14/12/2021 0:05,0,57,91
55539,14/12/2021 0:05,0,57,91
55540,14/12/2021 0:07,0,57,91
55541,14/12/2021 0:07,0,57,91
55542,14/12/2021 0:09,0,57,91
55543,14/12/2021 0:09,0,57,91
55544,14/12/2021 0:11,0,57,91
55545,14/12/2021 0:11,0,57,91
55546,14/12/2021 0:14,0,57,91
55547,14/12/2021 0:14,0,57,91
55548,14/12/2021 0:16,0,57,91
55549,14/12/2021 0:16,0,57,91
55550,14/12/2021 0:16,0,57,91
55551,14/12/2021 0:18,0,57,91
55552,14/12/2021 0:18,0,57,91
55553,14/12/2021 0:20,0,57,91
55554,14/12/2021 0:20,0,57,91
55555,14/12/2021 0:22,0,57,91
55556,14/12/2021 0:22,0,57,91
55557,14/12/2021 0:24,0,57,91
55558,14/12/2021 0:24,0,57,91
55559,14/12/2021 0:27,0,57,91
55560,14/12/2021 0:27,0,57,91
55561,14/12/2021 0:27,0,57,91
55562,14/12/2021 0:29,0,57,91
55563,14/12/2021 0:29,0,57,91
55564,14/12/2021 0:31,0,57,91
55565,14/12/2021 0:31,0,57,91
55566,14/12/2021 0:33,0,57,91
55567,14/12/2021 0:33,0,57,91
55568,14/12/2021 0:35,0,57,91
55569,14/12/2021 0:35,0,57,91
55570,14/12/2021 0:38,0,57,91
55571,14/12/2021 0:38,0,57,91
55572,14/12/2021 0:38,0,57,91
55573,14/12/2021 0:40,0,57,91
55574,14/12/2021 0:40,0,57,91
55575,14/12/2021 0:42,0,57,91
55576,14/12/2021 0:42,0,57,91
55577,14/12/2021 0:44,0,57,91
55578,14/12/2021 0:44,0,57,91
55579,14/12/2021 0:46,0,57,91
55580,14/12/2021 0:46,0,57,91
55581,14/12/2021 0:48,0,57,91
55582,14/12/2021 0:48,0,57,91
55583,14/12/2021 0:51,0,57,91
55584,14/12/2021 0:51,0,57,91
55585,14/12/2021 0:51,0,57,91
55586,14/12/2021 0:53,0,57,91
55587,14/12/2021 0:53,0,57,91
55588,14/12/2021 0:55,0,57,91
55589,14/12/2021 0:55,0,57,91
55590,14/12/2021 0:57,0,57,91
55591,14/12/2021 0:57,0,57,91
55592,14/12/2021 0:59,0,57,91
55593,14/12/2021 0:59,0,57,91
55594,14/12/2021 1:02,0,57,91
55595,14/12/2021 1:02,0,57,91
55596,14/12/2021 1:02,0,57,91
55597,14/12/2021 1:04,0,57,91
55598,14/12/2021 1:04,0,57,91
55599,14/12/2021 1:06,0,57,91
55600,14/12/2021 1:06,0,57,91
55601,14/12/2021 1:08,0,57,91
55602,14/12/2021 1:08,0,57,91
55603,14/12/2021 1:10,0,57,91
55604,14/12/2021 1:10,0,57,91
55605,14/12/2021 1:13,0,57,91
55606,14/12/2021 1:13,0,57,91
55607,14/12/2021 1:13,0,57,91
55608,14/12/2021 1:15,0,57,91
55609,14/12/2021 1:15,0,57,91
55610,14/12/2021 1:17,0,57,91
55611,14/12/2021 1:17,0,57,91
55612,14/12/2021 1:19,0,57,91
55613,14/12/2021 1:19,0,57,91
55614,14/12/2021 1:21,0,57,91
55615,14/12/2021 1:21,0,57,91
55616,14/12/2021 1:23,0,57,91
55617,14/12/2021 1:23,0,57,91
55618,14/12/2021 1:26,0,57,91
55619,14/12/2021 1:26,0,57,91
55620,14/12/2021 1:26,0,57,91
55621,14/12/2021 1:28,0,57,91
55622,14/12/2021 1:28,0,57,91
55623,14/12/2021 1:30,0,57,91
55624,14/12/2021 1:30,0,57,91
55625,14/12/2021 1:32,0,57,91
55626,14/12/2021 1:32,0,57,91
55627,14/12/2021 1:34,0,57,91
55628,14/12/2021 1:34,0,57,91
55629,14/12/2021 1:37,0,57,91
55630,14/12/2021 1:37,0,57,91
55631,14/12/2021 1:37,0,57,91
55632,14/12/2021 1:39,0,57,91
55633,14/12/2021 1:39,0,57,91
55634,14/12/2021 1:41,0,57,91
55635,14/12/2021 1:41,0,57,91
55636,14/12/2021 1:43,0,57,91
55637,14/12/2021 1:43,0,57,91
55638,14/12/2021 1:45,0,57,91
55639,14/12/2021 1:45,0,57,91
55640,14/12/2021 1:47,0,57,91
55641,14/12/2021 1:47,0,57,91
55642,14/12/2021 1:50,0,57,91
55643,14/12/2021 1:50,0,57,91
55644,14/12/2021 1:52,0,57,91
55645,14/12/2021 1:50,0,57,91
55646,14/12/2021 1:52,0,57,91
55647,14/12/2021 1:54,0,57,91
55648,14/12/2021 1:54,0,57,91
55649,14/12/2021 1:56,0,57,91
55650,14/12/2021 1:56,0,57,91
55651,14/12/2021 1:58,0,57,91
55652,14/12/2021 1:58,0,57,91
55653,14/12/2021 2:01,0,57,91
55654,14/12/2021 2:01,0,57,91
55655,14/12/2021 2:01,0,57,91
55656,14/12/2021 2:03,0,57,91
55657,14/12/2021 2:03,0,57,91
55658,14/12/2021 2:05,0,57,91
55659,14/12/2021 2:05,0,57,91
55660,14/12/2021 2:07,0,57,91
55661,14/12/2021 2:07,0,57,91
55662,14/12/2021 2:09,0,57,91
55663,14/12/2021 2:09,0,57,91
55664,14/12/2021 2:12,0,57,91
55665,14/12/2021 2:12,0,57,91
55666,14/12/2021 2:14,0,57,91
55667,14/12/2021 2:14,0,57,91
55668,14/12/2021 2:14,0,57,91
55669,14/12/2021 2:16,0,57,91
55670,14/12/2021 2:16,0,57,91
55671,14/12/2021 2:18,0,57,91
55672,14/12/2021 2:18,0,57,91
55673,14/12/2021 2:20,0,57,91
55674,14/12/2021 2:20,0,57,91
55675,14/12/2021 2:22,0,57,91
55676,14/12/2021 2:22,0,57,91
55677,14/12/2021 2:25,0,57,91
55678,14/12/2021 2:25,0,57,91
55679,14/12/2021 2:25,0,57,91
55680,14/12/2021 2:27,0,57,91
55681,14/12/2021 2:29,0,57,91
55682,14/12/2021 2:29,0,57,91
55683,14/12/2021 2:29,0,57,91
55684,14/12/2021 2:31,0,57,91
55685,14/12/2021 2:31,0,57,91
55686,14/12/2021 2:33,0,57,91
55687,14/12/2021 2:33,0,57,91
55688,14/12/2021 2:36,0,57,91
55689,14/12/2021 2:36,0,57,91
55690,14/12/2021 2:36,0,57,91
55691,14/12/2021 2:38,0,57,91
55692,14/12/2021 2:38,0,57,91
55693,14/12/2021 2:40,0,57,91
55694,14/12/2021 2:40,0,57,91
55695,14/12/2021 2:42,0,57,91
55696,14/12/2021 2:42,0,57,91
55697,14/12/2021 2:44,0,57,91
55698,14/12/2021 2:44,0,57,91
55699,14/12/2021 2:46,0,57,91
55700,14/12/2021 2:46,0,57,91
55701,14/12/2021 2:49,0,57,91
55702,14/12/2021 2:49,0,57,91
55703,14/12/2021 2:49,0,57,91
55704,14/12/2021 2:51,0,57,91
55705,14/12/2021 2:51,0,57,91
55706,14/12/2021 2:53,0,57,91
55707,14/12/2021 2:53,0,57,91
55708,14/12/2021 2:55,0,57,91
55709,14/12/2021 2:55,0,57,91
55710,14/12/2021 2:57,0,57,91
55711,14/12/2021 2:57,0,57,91
55712,14/12/2021 3:00,0,57,91
55713,14/12/2021 3:00,0,57,91
55714,14/12/2021 3:00,0,57,91
55715,14/12/2021 3:02,0,57,91
55716,14/12/2021 3:02,0,57,91
55717,14/12/2021 3:04,0,57,91
55718,14/12/2021 3:04,0,57,91
55719,14/12/2021 3:06,0,57,91
55720,14/12/2021 3:06,0,57,91
55721,14/12/2021 3:08,0,57,91
55722,14/12/2021 3:08,0,57,91
55723,14/12/2021 3:10,0,57,91
55724,14/12/2021 3:10,0,57,91
55725,14/12/2021 3:13,0,57,91
55726,14/12/2021 3:13,0,57,91
55727,14/12/2021 3:13,0,57,91
55728,14/12/2021 3:15,0,57,91
55729,14/12/2021 3:15,0,57,91
55730,14/12/2021 3:17,0,57,91
55731,14/12/2021 3:17,0,57,91
55732,14/12/2021 3:19,0,57,91
55733,14/12/2021 3:19,0,57,91
55734,14/12/2021 3:21,0,57,91
55735,14/12/2021 3:21,0,57,91
55736,14/12/2021 3:24,0,57,91
55737,14/12/2021 3:24,0,57,91
55738,14/12/2021 3:24,0,57,91
55739,14/12/2021 3:26,0,57,91
55740,14/12/2021 3:26,0,57,91
55741,14/12/2021 3:28,0,57,91
55742,14/12/2021 3:28,0,57,91
55743,14/12/2021 3:30,0,57,91
55744,14/12/2021 3:30,0,57,91
55745,14/12/2021 3:32,0,57,91
55746,14/12/2021 3:32,0,57,91
55747,14/12/2021 3:35,0,57,91
55748,14/12/2021 3:35,0,57,91
55749,14/12/2021 3:37,0,57,91
55750,14/12/2021 3:37,0,57,91
55751,14/12/2021 3:37,0,57,91
55752,14/12/2021 3:39,0,57,91
55753,14/12/2021 3:39,0,57,91
55754,14/12/2021 3:41,0,57,91
55755,14/12/2021 3:41,0,57,91
55756,14/12/2021 3:43,0,57,91
55757,14/12/2021 3:43,0,57,91
55758,14/12/2021 3:45,0,57,91
55759,14/12/2021 3:45,0,57,91
55760,14/12/2021 3:48,0,57,91
55761,14/12/2021 3:48,0,57,91
55762,14/12/2021 3:48,0,57,91
55763,14/12/2021 3:50,0,57,91
55764,14/12/2021 3:50,0,57,91
55765,14/12/2021 3:52,0,57,91
55766,14/12/2021 3:52,0,57,91
55767,14/12/2021 3:54,0,57,91
55768,14/12/2021 3:54,0,57,91
55769,14/12/2021 3:56,0,57,91
55770,14/12/2021 3:56,0,57,91
55771,14/12/2021 3:59,0,57,91
55772,14/12/2021 3:59,0,57,91
55773,14/12/2021 3:59,0,57,91
55774,14/12/2021 4:01,0,57,91
55775,14/12/2021 4:01,0,57,91
55776,14/12/2021 4:03,0,57,91
55777,14/12/2021 4:03,0,57,91
55778,14/12/2021 4:05,0,57,91
55779,14/12/2021 4:05,0,57,91
55780,14/12/2021 4:07,0,57,91
55781,14/12/2021 4:07,0,57,91
55782,14/12/2021 4:09,0,57,91
55783,14/12/2021 4:09,0,57,91
55784,14/12/2021 4:12,0,57,91
55785,14/12/2021 4:12,0,57,91
55786,14/12/2021 4:12,0,57,91
55787,14/12/2021 4:14,0,57,91
55788,14/12/2021 4:14,0,57,91
55789,14/12/2021 4:16,0,57,91
55790,14/12/2021 4:16,0,57,91
55791,14/12/2021 4:18,0,57,91
55792,14/12/2021 4:18,0,57,91
55793,14/12/2021 4:20,0,57,91
55794,14/12/2021 4:20,0,57,91
55795,14/12/2021 4:23,0,57,91
55796,14/12/2021 4:23,0,57,91
55797,14/12/2021 4:25,0,57,91
55798,14/12/2021 4:25,0,57,91
55799,14/12/2021 4:25,0,57,91
55800,14/12/2021 4:27,0,57,91
55801,14/12/2021 4:27,29.8,55,91
55802,14/12/2021 4:29,0,56.5,90
55803,14/12/2021 4:29,0,56.4,89
55804,14/12/2021 4:31,67.1,53.7,89
55805,14/12/2021 4:31,0,55.9,88
55806,14/12/2021 4:34,0,56,87
55807,14/12/2021 4:34,0,56,87
55808,14/12/2021 4:36,57.1,53.5,86
55809,14/12/2021 4:36,0,55.6,86
55810,14/12/2021 4:36,0,55.6,85
55811,14/12/2021 4:38,57.9,53.4,85
55812,14/12/2021 4:38,0,55.3,84
55813,14/12/2021 4:40,0,55.3,84
55814,14/12/2021 4:40,0,55.3,83
55815,14/12/2021 4:42,0,54.8,83
55816,14/12/2021 4:42,0,55,82
55817,14/12/2021 4:44,0,55.1,82
55818,14/12/2021 4:44,48.9,53.1,82
55819,14/12/2021 4:47,0,54.7,81
55820,14/12/2021 4:47,0,54.8,81
55821,14/12/2021 4:47,0,54.7,80
55822,14/12/2021 4:49,0,54.7,80
55823,14/12/2021 4:49,53.3,52.7,79
55824,14/12/2021 4:51,0,54.3,79
55825,14/12/2021 4:51,0,54.4,78
55826,14/12/2021 4:53,0,54.5,78
55827,14/12/2021 4:53,38.6,52.8,78
55828,14/12/2021 4:55,42.5,52.4,77
55829,14/12/2021 4:55,38,52.2,76
55830,14/12/2021 4:58,27.7,52.3,74
55831,14/12/2021 5:00,32.6,51.8,72
55832,14/12/2021 5:00,18.2,52.2,70
55833,14/12/2021 5:00,19.7,52.1,71
55834,14/12/2021 5:02,17.1,52.2,69
55835,14/12/2021 5:02,16,52.1,69
55836,14/12/2021 5:04,14.9,52.1,68
55837,14/12/2021 5:04,13.9,52.1,67
55838,14/12/2021 5:06,12.3,52,66
55839,14/12/2021 5:06,13.2,52.1,67
55840,14/12/2021 5:08,11.6,52,66
55841,14/12/2021 5:08,11.5,51.8,65
55842,14/12/2021 5:11,10.2,51.9,65
55843,14/12/2021 5:11,9.7,51.9,64
55844,14/12/2021 5:13,9,51.9,64
55845,14/12/2021 5:15,7.7,51.8,63
55846,14/12/2021 5:17,13.2,51.6,62
55847,14/12/2021 5:19,21.5,51,60
55848,14/12/2021 5:22,14.5,51.1,60
55849,14/12/2021 5:22,9.3,51.2,59
55850,14/12/2021 5:24,5.1,51.3,58
